#AFEnr  Phi(°)  passing_fraction    passing_fraction_err (first line loss SPE, second 2PE, third 3PE)
12	50.62	0.98353	0.00011486
12	50.62	0.99873	1.1243e-05
12	53.44	0.83744	0.00073112
12	53.44	0.98384	0.00011241
12	53.44	0.99877	1.0925e-05
12	56.25	0.83673	0.00073543
12	56.25	0.98372	0.00011338
12	56.25	0.99875	1.1051e-05
12	59.06	0.83753	0.00073059
12	59.06	0.98386	0.00011229
12	59.06	0.99877	1.0909e-05
12	61.87	0.83612	0.00073915
12	61.87	0.98361	0.00011422
12	61.87	0.99874	1.116e-05
12	64.69	0.83579	0.00074118
12	64.69	0.98355	0.00011468
12	64.69	0.99873	1.122e-05
12	67.5	0.83686	0.00073469
12	67.5	0.98374	0.00011321
12	67.5	0.99875	1.1029e-05
12	70.31	0.83634	0.00073781
12	70.31	0.98365	0.00011392
12	70.31	0.99874	1.112e-05
12	73.12	0.83602	0.00073977
12	73.12	0.98359	0.00011436
12	73.12	0.99874	1.1178e-05
12	75.94	0.83707	0.00073341
12	75.94	0.98378	0.00011293
12	75.94	0.99876	1.0992e-05
12	78.75	0.83647	0.00073707
12	78.75	0.98367	0.00011375
12	78.75	0.99875	1.1099e-05
12	81.56	0.8374	0.0007314
12	81.56	0.98383	0.00011247
12	81.56	0.99876	1.0933e-05
12	84.37	0.83676	0.00073527
12	84.37	0.98372	0.00011334
12	84.37	0.99875	1.1046e-05
12	87.19	0.83589	0.00074057
12	87.19	0.98357	0.00011454
12	87.19	0.99874	1.1201e-05
12	90.0	0.83774	0.00072933
12	90.0	0.98389	0.00011201
12	90.0	0.99877	1.0873e-05
12	92.81	0.8369	0.0007344
12	92.81	0.98375	0.00011315
12	92.81	0.99876	1.102e-05
12	95.62	0.83813	0.00072697
12	95.62	0.98396	0.00011148
12	95.62	0.99878	1.0804e-05
12	98.44	0.83798	0.0007279
12	98.44	0.98393	0.00011169
12	98.44	0.99878	1.0831e-05
12	101.25	0.83881	0.00072284
12	101.25	0.98408	0.00011056
12	101.25	0.99879	1.0684e-05
12	104.06	0.83909	0.00072116
12	104.06	0.98413	0.00011018
12	104.06	0.9988	1.0636e-05
12	106.88	0.83865	0.0007238
12	106.88	0.98405	0.00011077
12	106.88	0.99879	1.0712e-05
12	109.69	0.83931	0.00071983
12	109.69	0.98417	0.00010988
12	109.69	0.9988	1.0597e-05
12	112.5	0.83929	0.00071995
12	112.5	0.98417	0.00010991
12	112.5	0.9988	1.0601e-05
12	115.31	0.83975	0.00071717
12	115.31	0.98425	0.00010929
12	115.31	0.99881	1.0521e-05
12	118.12	0.83891	0.00072224
12	118.12	0.9841	0.00011042
12	118.12	0.99879	1.0667e-05
12	120.94	0.83962	0.00071798
12	120.94	0.98422	0.00010947
12	120.94	0.99881	1.0544e-05
12	123.75	0.83978	0.00071697
12	123.75	0.98425	0.00010924
12	123.75	0.99881	1.0515e-05
12	126.56	0.83913	0.00072091
12	126.56	0.98414	0.00011012
12	126.56	0.9988	1.0628e-05
12	129.38	0.8398	0.00071688
12	129.38	0.98425	0.00010922
12	129.38	0.99881	1.0513e-05
12	132.19	0.83781	0.00072889
12	132.19	0.98391	0.00011191
12	132.19	0.99877	1.086e-05
12	135.0	0.8396	0.00071809
12	135.0	0.98422	0.00010949
12	135.0	0.99881	1.0547e-05
12	137.81	0.83963	0.00071793
12	137.81	0.98422	0.00010946
12	137.81	0.99881	1.0543e-05
12	140.62	0.83938	0.00071941
12	140.62	0.98418	0.00010979
12	140.62	0.9988	1.0585e-05
12	143.44	0.83967	0.00071766
12	143.44	0.98423	0.0001094
12	143.44	0.99881	1.0535e-05
12	146.25	0.8399	0.00071629
12	146.25	0.98427	0.00010909
12	146.25	0.99881	1.0495e-05
12	149.06	0.8399	0.00071627
12	149.06	0.98427	0.00010909
12	149.06	0.99881	1.0495e-05
12	151.88	0.84097	0.00070982
12	151.88	0.98446	0.00010765
12	151.88	0.99883	1.0311e-05
12	154.69	0.84068	0.00071157
12	154.69	0.98441	0.00010804
12	154.69	0.99883	1.036e-05
12	157.5	0.84102	0.00070954
12	157.5	0.98447	0.00010759
12	157.5	0.99883	1.0303e-05
12	160.31	0.84124	0.0007082
12	160.31	0.98451	0.00010729
12	160.31	0.99884	1.0264e-05
12	163.12	0.84018	0.00071458
12	163.12	0.98432	0.00010871
12	163.12	0.99882	1.0447e-05
12	165.94	0.8413	0.00070786
12	165.94	0.98452	0.00010722
12	165.94	0.99884	1.0255e-05
12	168.75	0.83872	0.0007234
12	168.75	0.98407	0.00011068
12	168.75	0.99879	1.0701e-05
12	171.56	0.84044	0.00071304
12	171.56	0.98437	0.00010837
12	171.56	0.99882	1.0403e-05
12	174.37	0.83744	0.00073117
12	174.37	0.98384	0.00011242
12	174.37	0.99877	1.0926e-05
12	177.19	0.84002	0.00071553
12	177.19	0.98429	0.00010892
12	177.19	0.99881	1.0474e-05
12	180.0	0.83784	0.00072871
12	180.0	0.98391	0.00011187
12	180.0	0.99877	1.0854e-05
12	182.81	0.83929	0.00071995
12	182.81	0.98417	0.00010991
12	182.81	0.9988	1.0601e-05
12	185.62	0.8378	0.00072898
12	185.62	0.9839	0.00011193
12	185.62	0.99877	1.0862e-05
12	188.44	0.8379	0.00072834
12	188.44	0.98392	0.00011179
12	188.44	0.99877	1.0844e-05
12	191.25	0.83653	0.00073666
12	191.25	0.98368	0.00011366
12	191.25	0.99875	1.1087e-05
12	194.06	0.83615	0.00073896
12	194.06	0.98361	0.00011418
12	194.06	0.99874	1.1154e-05
12	196.88	0.8356	0.00074234
12	196.88	0.98352	0.00011494
12	196.88	0.99873	1.1254e-05
12	199.69	0.83612	0.00073917
12	199.69	0.98361	0.00011422
12	199.69	0.99874	1.116e-05
12	202.5	0.83572	0.00074163
12	202.5	0.98354	0.00011478
12	202.5	0.99873	1.1233e-05
12	205.31	0.83562	0.00074219
12	205.31	0.98352	0.0001149
12	205.31	0.99873	1.1249e-05
12	208.12	0.83531	0.00074409
12	208.12	0.98346	0.00011533
12	208.12	0.99872	1.1305e-05
12	210.94	0.8357	0.00074173
12	210.94	0.98353	0.0001148
12	210.94	0.99873	1.1236e-05
12	213.75	0.83584	0.00074087
12	213.75	0.98356	0.00011461
12	213.75	0.99873	1.121e-05
12	216.56	0.83583	0.00074091
12	216.56	0.98356	0.00011461
12	216.56	0.99873	1.1211e-05
12	219.38	0.83516	0.00074502
12	219.38	0.98344	0.00011554
12	219.38	0.99872	1.1333e-05
12	222.19	0.83544	0.00074329
12	222.19	0.98349	0.00011515
12	222.19	0.99873	1.1282e-05
12	225.0	0.83469	0.00074791
12	225.0	0.98335	0.0001162
12	225.0	0.99871	1.1418e-05
12	227.81	0.83405	0.0007518
12	227.81	0.98324	0.00011708
12	227.81	0.9987	1.1534e-05
12	230.62	0.83512	0.00074526
12	230.62	0.98343	0.0001156
12	230.62	0.99872	1.134e-05
12	233.44	0.83394	0.00075248
12	233.44	0.98322	0.00011723
12	233.44	0.9987	1.1554e-05
12	236.25	0.83511	0.00074531
12	236.25	0.98343	0.00011561
12	236.25	0.99872	1.1341e-05
12	239.06	0.83412	0.0007514
12	239.06	0.98325	0.00011699
12	239.06	0.9987	1.1522e-05
12	241.88	0.83476	0.00074743
12	241.88	0.98337	0.00011609
12	241.88	0.99871	1.1404e-05
12	244.69	0.83451	0.00074897
12	244.69	0.98332	0.00011644
12	244.69	0.99871	1.145e-05
12	247.5	0.83462	0.00074829
12	247.5	0.98334	0.00011628
12	247.5	0.99871	1.143e-05
12	250.31	0.83341	0.00075572
12	250.31	0.98313	0.00011797
12	250.31	0.99869	1.1651e-05
12	253.12	0.83425	0.0007506
12	253.12	0.98328	0.00011681
12	253.12	0.9987	1.1498e-05
12	255.94	0.83369	0.00075398
12	255.94	0.98318	0.00011757
12	255.94	0.99869	1.1599e-05
12	258.75	0.83418	0.000751
12	258.75	0.98326	0.0001169
12	258.75	0.9987	1.151e-05
12	261.56	0.83349	0.00075523
12	261.56	0.98314	0.00011786
12	261.56	0.99869	1.1636e-05
12	264.38	0.83432	0.00075016
12	264.38	0.98329	0.00011671
12	264.38	0.9987	1.1485e-05
12	267.19	0.83355	0.00075488
12	267.19	0.98315	0.00011778
12	267.19	0.99869	1.1626e-05
12	270.0	0.83332	0.00075631
12	270.0	0.98311	0.0001181
12	270.0	0.99869	1.1668e-05
12	272.81	0.83387	0.00075288
12	272.81	0.98321	0.00011733
12	272.81	0.9987	1.1566e-05
12	275.62	0.83434	0.00075004
12	275.62	0.98329	0.00011668
12	275.62	0.99871	1.1481e-05
12	278.44	0.83424	0.00075066
12	278.44	0.98327	0.00011682
12	278.44	0.9987	1.15e-05
12	281.25	0.83464	0.00074819
12	281.25	0.98335	0.00011626
12	281.25	0.99871	1.1427e-05
12	284.06	0.83328	0.00075654
12	284.06	0.9831	0.00011816
12	284.06	0.99868	1.1675e-05
12	286.87	0.83415	0.0007512
12	286.87	0.98326	0.00011694
12	286.87	0.9987	1.1516e-05
12	289.69	0.83326	0.00075666
12	289.69	0.9831	0.00011818
12	289.69	0.99868	1.1679e-05
12	292.5	0.83556	0.00074258
12	292.5	0.98351	0.00011499
12	292.5	0.99873	1.1261e-05
12	295.31	0.83406	0.00075175
12	295.31	0.98324	0.00011707
12	295.31	0.9987	1.1532e-05
12	298.12	0.83578	0.00074122
12	298.12	0.98355	0.00011468
12	298.12	0.99873	1.1221e-05
12	300.94	0.83443	0.00074948
12	300.94	0.98331	0.00011655
12	300.94	0.99871	1.1465e-05
12	303.75	0.83446	0.00074928
12	303.75	0.98331	0.00011651
12	303.75	0.99871	1.1459e-05
12	306.56	0.83368	0.00075408
12	306.56	0.98317	0.0001176
12	306.56	0.99869	1.1602e-05
12	309.38	0.83543	0.00074336
12	309.38	0.98349	0.00011517
12	309.38	0.99873	1.1284e-05
12	312.19	0.83511	0.00074532
12	312.19	0.98343	0.00011561
12	312.19	0.99872	1.1342e-05
12	315.0	0.83597	0.00074006
12	315.0	0.98358	0.00011442
12	315.0	0.99874	1.1187e-05
12	317.81	0.83475	0.00074751
12	317.81	0.98337	0.00011611
12	317.81	0.99871	1.1407e-05
13	0.0	0.83534	0.00057923
13	0.0	0.9844	9.4961e-05
13	0.0	0.9989	9.3802e-06
13	2.81	0.83675	0.0005716
13	2.81	0.98463	9.3286e-05
13	2.81	0.99893	9.1653e-06
13	5.62	0.83489	0.00058169
13	5.62	0.98432	9.5502e-05
13	5.62	0.9989	9.4498e-06
13	8.44	0.83625	0.00057431
13	8.44	0.98455	9.3882e-05
13	8.44	0.99892	9.2416e-06
13	11.25	0.8345	0.00058377
13	11.25	0.98426	9.5959e-05
13	11.25	0.99889	9.5086e-06
13	14.06	0.8355	0.00057835
13	14.06	0.98442	9.4767e-05
13	14.06	0.99891	9.3553e-06
13	16.88	0.83512	0.00058042
13	16.88	0.98436	9.5223e-05
13	16.88	0.9989	9.4139e-06
13	19.69	0.83525	0.00057974
13	19.69	0.98438	9.5072e-05
13	19.69	0.9989	9.3945e-06
13	22.5	0.83448	0.00058389
13	22.5	0.98425	9.5986e-05
13	22.5	0.99889	9.5122e-06
13	25.31	0.83496	0.0005813
13	25.31	0.98433	9.5416e-05
13	25.31	0.9989	9.4388e-06
13	28.12	0.8335	0.00058921
13	28.12	0.98409	9.7159e-05
13	28.12	0.99887	9.6635e-06
13	30.94	0.83484	0.00058196
13	30.94	0.98431	9.556e-05
13	30.94	0.9989	9.4573e-06
13	33.75	0.83467	0.00058287
13	33.75	0.98428	9.5761e-05
13	33.75	0.99889	9.4831e-06
13	36.56	0.8351	0.00058051
13	36.56	0.98436	9.5242e-05
13	36.56	0.9989	9.4164e-06
13	39.38	0.83369	0.0005882
13	39.38	0.98412	9.6935e-05
13	39.38	0.99888	9.6346e-06
13	42.19	0.83461	0.00058316
13	42.19	0.98427	9.5826e-05
13	42.19	0.99889	9.4915e-06
13	45.0	0.83441	0.00058425
13	45.0	0.98424	9.6065e-05
13	45.0	0.99889	9.5223e-06
13	47.81	0.83578	0.00057687
13	47.81	0.98447	9.4442e-05
13	47.81	0.99891	9.3136e-06
13	50.62	0.83408	0.00058608
13	50.62	0.98418	9.6468e-05
13	50.62	0.99888	9.5743e-06
13	53.44	0.8354	0.00057891
13	53.44	0.98441	9.4889e-05
13	53.44	0.99891	9.371e-06
13	56.25	0.83346	0.00058946
13	56.25	0.98408	9.7214e-05
13	56.25	0.99887	9.6706e-06
13	59.06	0.83433	0.00058471
13	59.06	0.98423	9.6166e-05
13	59.06	0.99889	9.5353e-06
13	61.87	0.83313	0.00059124
13	61.87	0.98403	9.7607e-05
13	61.87	0.99887	9.7214e-06
13	64.69	0.83361	0.00058864
13	64.69	0.98411	9.7031e-05
13	64.69	0.99888	9.647e-06
13	67.5	0.83352	0.0005891
13	67.5	0.98409	9.7134e-05
13	67.5	0.99887	9.6603e-06
13	70.31	0.83447	0.00058392
13	70.31	0.98425	9.5993e-05
13	70.31	0.99889	9.5131e-06
13	73.12	0.83373	0.00058799
13	73.12	0.98413	9.6889e-05
13	73.12	0.99888	9.6286e-06
13	75.94	0.83429	0.00058493
13	75.94	0.98422	9.6215e-05
13	75.94	0.99889	9.5417e-06
13	78.75	0.8338	0.00058759
13	78.75	0.98414	9.6801e-05
13	78.75	0.99888	9.6172e-06
13	81.56	0.83319	0.00059092
13	81.56	0.98404	9.7537e-05
13	81.56	0.99887	9.7123e-06
13	84.37	0.83365	0.00058839
13	84.37	0.98411	9.6978e-05
13	84.37	0.99888	9.6401e-06
13	87.19	0.83252	0.00059457
13	87.19	0.98392	9.8342e-05
13	87.19	0.99886	9.8165e-06
13	90.0	0.83374	0.0005879
13	90.0	0.98413	9.6869e-05
13	90.0	0.99888	9.626e-06
13	92.81	0.83332	0.00059019
13	92.81	0.98406	9.7375e-05
13	92.81	0.99887	9.6914e-06
13	95.62	0.83486	0.00058183
13	95.62	0.98432	9.5532e-05
13	95.62	0.9989	9.4536e-06
13	98.44	0.83552	0.00057827
13	98.44	0.98442	9.475e-05
13	98.44	0.99891	9.3532e-06
13	101.25	0.83519	0.00058006
13	101.25	0.98437	9.5142e-05
13	101.25	0.9989	9.4035e-06
13	104.06	0.8349	0.0005816
13	104.06	0.98432	9.5481e-05
13	104.06	0.9989	9.4471e-06
13	106.88	0.83518	0.00058008
13	106.88	0.98437	9.5147e-05
13	106.88	0.9989	9.4041e-06
13	109.69	0.8357	0.00057726
13	109.69	0.98446	9.4528e-05
13	109.69	0.99891	9.3246e-06
13	112.5	0.83647	0.00057313
13	112.5	0.98458	9.3622e-05
13	112.5	0.99892	9.2083e-06
13	115.31	0.83606	0.00057532
13	115.31	0.98452	9.4103e-05
13	115.31	0.99892	9.2701e-06
13	118.12	0.83648	0.00057305
13	118.12	0.98459	9.3605e-05
13	118.12	0.99892	9.2061e-06
13	120.94	0.83677	0.00057152
13	120.94	0.98463	9.327e-05
13	120.94	0.99893	9.1632e-06
13	123.75	0.83689	0.00057087
13	123.75	0.98465	9.3128e-05
13	123.75	0.99893	9.1451e-06
13	126.56	0.83732	0.00056853
13	126.56	0.98472	9.2616e-05
13	126.56	0.99894	9.0795e-06
13	129.38	0.83766	0.00056671
13	129.38	0.98478	9.2216e-05
13	129.38	0.99894	9.0284e-06
13	132.19	0.83714	0.00056954
13	132.19	0.98469	9.2837e-05
13	132.19	0.99893	9.1077e-06
13	135.0	0.83868	0.00056126
13	135.0	0.98495	9.1027e-05
13	135.0	0.99896	8.8766e-06
13	137.81	0.83816	0.00056404
13	137.81	0.98486	9.1634e-05
13	137.81	0.99895	8.954e-06
13	140.62	0.8386	0.00056169
13	140.62	0.98494	9.1122e-05
13	140.62	0.99896	8.8887e-06
13	143.44	0.83935	0.00055769
13	143.44	0.98506	9.025e-05
13	143.44	0.99897	8.7777e-06
13	146.25	0.83912	0.00055891
13	146.25	0.98502	9.0516e-05
13	146.25	0.99897	8.8115e-06
13	149.06	0.83876	0.00056084
13	149.06	0.98496	9.0937e-05
13	149.06	0.99896	8.8651e-06
13	151.88	0.83942	0.00055734
13	151.88	0.98507	9.0173e-05
13	151.88	0.99897	8.7678e-06
13	154.69	0.83897	0.00055973
13	154.69	0.985	9.0694e-05
13	154.69	0.99896	8.8341e-06
13	157.5	0.83862	0.00056158
13	157.5	0.98494	9.1096e-05
13	157.5	0.99896	8.8854e-06
13	160.31	0.83857	0.00056185
13	160.31	0.98493	9.1156e-05
13	160.31	0.99896	8.893e-06
13	163.12	0.83805	0.00056462
13	163.12	0.98485	9.1761e-05
13	163.12	0.99895	8.9702e-06
13	165.94	0.83776	0.00056617
13	165.94	0.9848	9.2099e-05
13	165.94	0.99894	9.0134e-06
13	168.75	0.83585	0.00057647
13	168.75	0.98448	9.4356e-05
13	168.75	0.99891	9.3024e-06
13	171.56	0.83625	0.00057432
13	171.56	0.98455	9.3884e-05
13	171.56	0.99892	9.2419e-06
13	174.37	0.83518	0.0005801
13	174.37	0.98437	9.5153e-05
13	174.37	0.9989	9.4049e-06
13	177.19	0.83653	0.00057282
13	177.19	0.98459	9.3555e-05
13	177.19	0.99892	9.1997e-06
13	180.0	0.83543	0.00057874
13	180.0	0.98441	9.4852e-05
13	180.0	0.99891	9.3663e-06
13	182.81	0.83625	0.00057433
13	182.81	0.98455	9.3885e-05
13	182.81	0.99892	9.2421e-06
13	185.62	0.83519	0.00058003
13	185.62	0.98437	9.5136e-05
13	185.62	0.9989	9.4027e-06
13	188.44	0.83628	0.00057416
13	188.44	0.98455	9.3847e-05
13	188.44	0.99892	9.2372e-06
13	191.25	0.83587	0.00057636
13	191.25	0.98448	9.433e-05
13	191.25	0.99891	9.2992e-06
13	194.06	0.83695	0.00057054
13	194.06	0.98466	9.3054e-05
13	194.06	0.99893	9.1356e-06
13	196.88	0.83539	0.00057893
13	196.88	0.9844	9.4895e-05
13	196.88	0.99891	9.3717e-06
13	199.69	0.83629	0.00057412
13	199.69	0.98455	9.3839e-05
13	199.69	0.99892	9.2361e-06
13	202.5	0.83524	0.00057977
13	202.5	0.98438	9.508e-05
13	202.5	0.9989	9.3955e-06
13	205.31	0.83568	0.00057737
13	205.31	0.98445	9.4552e-05
13	205.31	0.99891	9.3277e-06
13	208.12	0.83421	0.00058536
13	208.12	0.98421	9.631e-05
13	208.12	0.99889	9.5539e-06
13	210.94	0.83592	0.00057609
13	210.94	0.98449	9.4272e-05
13	210.94	0.99891	9.2917e-06
13	213.75	0.83437	0.00058449
13	213.75	0.98423	9.6118e-05
13	213.75	0.99889	9.5292e-06
13	216.56	0.83599	0.0005757
13	216.56	0.9845	9.4185e-05
13	216.56	0.99892	9.2805e-06
13	219.38	0.83368	0.00058824
13	219.38	0.98412	9.6945e-05
13	219.38	0.99888	9.6358e-06
13	222.19	0.83553	0.00057819
13	222.19	0.98443	9.4733e-05
13	222.19	0.99891	9.3509e-06
13	225.0	0.83304	0.00059172
13	225.0	0.98401	9.7712e-05
13	225.0	0.99887	9.735e-06
13	227.81	0.83413	0.00058578
13	227.81	0.98419	9.6401e-05
13	227.81	0.99888	9.5657e-06
13	230.62	0.83355	0.00058896
13	230.62	0.9841	9.7102e-05
13	230.62	0.99887	9.6562e-06
13	233.44	0.83293	0.00059235
13	233.44	0.98399	9.7852e-05
13	233.44	0.99886	9.7531e-06
13	236.25	0.83337	0.00058994
13	236.25	0.98407	9.7318e-05
13	236.25	0.99887	9.6841e-06
13	239.06	0.83273	0.00059344
13	239.06	0.98396	9.8092e-05
13	239.06	0.99886	9.7841e-06
13	241.88	0.83269	0.00059363
13	241.88	0.98395	9.8134e-05
13	241.88	0.99886	9.7896e-06
13	244.69	0.83355	0.00058895
13	244.69	0.9841	9.7101e-05
13	244.69	0.99887	9.6561e-06
13	247.5	0.83175	0.00059883
13	247.5	0.98379	9.9285e-05
13	247.5	0.99884	9.9387e-06
13	250.31	0.83303	0.00059178
13	250.31	0.98401	9.7725e-05
13	250.31	0.99887	9.7366e-06
13	253.12	0.83253	0.00059454
13	253.12	0.98392	9.8335e-05
13	253.12	0.99886	9.8156e-06
13	255.94	0.83408	0.00058605
13	255.94	0.98419	9.6461e-05
13	255.94	0.99888	9.5733e-06
13	258.75	0.83265	0.00059387
13	258.75	0.98395	9.8187e-05
13	258.75	0.99886	9.7964e-06
13	261.56	0.8341	0.00058597
13	261.56	0.98419	9.6443e-05
13	261.56	0.99888	9.5711e-06
13	264.38	0.83286	0.00059271
13	264.38	0.98398	9.7932e-05
13	264.38	0.99886	9.7634e-06
13	267.19	0.83449	0.00058383
13	267.19	0.98425	9.5973e-05
13	267.19	0.99889	9.5105e-06
13	270.0	0.83319	0.0005909
13	270.0	0.98404	9.7532e-05
13	270.0	0.99887	9.7117e-06
13	272.81	0.83433	0.00058471
13	272.81	0.98423	9.6167e-05
13	272.81	0.99889	9.5355e-06
13	275.62	0.83423	0.00058527
13	275.62	0.98421	9.629e-05
13	275.62	0.99889	9.5514e-06
13	278.44	0.83359	0.00058876
13	278.44	0.9841	9.7059e-05
13	278.44	0.99888	9.6506e-06
13	281.25	0.83396	0.00058673
13	281.25	0.98416	9.6611e-05
13	281.25	0.99888	9.5928e-06
13	284.06	0.83327	0.0005905
13	284.06	0.98405	9.7443e-05
13	284.06	0.99887	9.7001e-06
13	286.87	0.83323	0.00059069
13	286.87	0.98404	9.7485e-05
13	286.87	0.99887	9.7056e-06
13	289.69	0.83356	0.0005889
13	289.69	0.9841	9.7089e-05
13	289.69	0.99887	9.6545e-06
13	292.5	0.8341	0.00058594
13	292.5	0.98419	9.6436e-05
13	292.5	0.99888	9.5702e-06
13	295.31	0.83415	0.00058571
13	295.31	0.9842	9.6386e-05
13	295.31	0.99888	9.5638e-06
13	298.12	0.83407	0.00058611
13	298.12	0.98418	9.6474e-05
13	298.12	0.99888	9.5751e-06
13	300.94	0.83508	0.00058064
13	300.94	0.98435	9.527e-05
13	300.94	0.9989	9.42e-06
13	303.75	0.83338	0.00058987
13	303.75	0.98407	9.7305e-05
13	303.75	0.99887	9.6823e-06
13	306.56	0.83526	0.00057966
13	306.56	0.98438	9.5055e-05
13	306.56	0.9989	9.3924e-06
13	309.38	0.83419	0.00058548
13	309.38	0.9842	9.6336e-05
13	309.38	0.99889	9.5573e-06
13	312.19	0.83464	0.000583
13	312.19	0.98428	9.579e-05
13	312.19	0.99889	9.4869e-06
13	315.0	0.83344	0.00058953
13	315.0	0.98408	9.7229e-05
13	315.0	0.99887	9.6725e-06
13	317.81	0.83483	0.00058198
13	317.81	0.98431	9.5565e-05
13	317.81	0.9989	9.458e-06
14	0.0	0.86347	0.00050457
14	0.0	0.98864	7.2979e-05
14	0.0	0.99929	6.3388e-06
14	2.81	0.8645	0.00049927
14	2.81	0.9888	7.1866e-05
14	2.81	0.9993	6.207e-06
14	5.62	0.86316	0.00050615
14	5.62	0.98859	7.3311e-05
14	5.62	0.99928	6.3782e-06
14	8.44	0.86336	0.00050512
14	8.44	0.98862	7.3093e-05
14	8.44	0.99929	6.3524e-06
14	11.25	0.86384	0.00050268
14	11.25	0.9887	7.258e-05
14	11.25	0.99929	6.2915e-06
14	14.06	0.86361	0.00050385
14	14.06	0.98866	7.2826e-05
14	14.06	0.99929	6.3207e-06
14	16.88	0.86423	0.00050067
14	16.88	0.98875	7.2159e-05
14	16.88	0.9993	6.2416e-06
14	19.69	0.86352	0.0005043
14	19.69	0.98865	7.2922e-05
14	19.69	0.99929	6.3321e-06
14	22.5	0.86382	0.00050278
14	22.5	0.98869	7.2602e-05
14	22.5	0.99929	6.2942e-06
14	25.31	0.86374	0.00050319
14	25.31	0.98868	7.2689e-05
14	25.31	0.99929	6.3044e-06
14	28.12	0.86368	0.00050347
14	28.12	0.98867	7.2747e-05
14	28.12	0.99929	6.3113e-06
14	30.94	0.86285	0.00050778
14	30.94	0.98854	7.3652e-05
14	30.94	0.99928	6.4188e-06
14	33.75	0.8636	0.00050391
14	33.75	0.98866	7.2838e-05
14	33.75	0.99929	6.3221e-06
14	36.56	0.86331	0.00050541
14	36.56	0.98861	7.3154e-05
14	36.56	0.99929	6.3596e-06
14	39.38	0.86338	0.00050502
14	39.38	0.98863	7.3073e-05
14	39.38	0.99929	6.35e-06
14	42.19	0.86357	0.00050405
14	42.19	0.98865	7.2869e-05
14	42.19	0.99929	6.3257e-06
14	45.0	0.86296	0.00050719
14	45.0	0.98856	7.3529e-05
14	45.0	0.99928	6.4041e-06
14	47.81	0.86386	0.00050254
14	47.81	0.9887	7.2552e-05
14	47.81	0.99929	6.2882e-06
14	50.62	0.86344	0.00050473
14	50.62	0.98863	7.3012e-05
14	50.62	0.99929	6.3428e-06
14	53.44	0.86327	0.00050562
14	53.44	0.98861	7.3199e-05
14	53.44	0.99929	6.3649e-06
14	56.25	0.86356	0.00050413
14	56.25	0.98865	7.2885e-05
14	56.25	0.99929	6.3277e-06
14	59.06	0.86355	0.00050415
14	59.06	0.98865	7.2889e-05
14	59.06	0.99929	6.3282e-06
14	61.87	0.86412	0.00050125
14	61.87	0.98874	7.228e-05
14	61.87	0.9993	6.256e-06
14	64.69	0.86401	0.00050181
14	64.69	0.98872	7.2398e-05
14	64.69	0.9993	6.27e-06
14	67.5	0.86353	0.00050426
14	67.5	0.98865	7.2913e-05
14	67.5	0.99929	6.331e-06
14	70.31	0.86377	0.00050304
14	70.31	0.98868	7.2656e-05
14	70.31	0.99929	6.3005e-06
14	73.12	0.86384	0.00050267
14	73.12	0.9887	7.2579e-05
14	73.12	0.99929	6.2914e-06
14	75.94	0.86378	0.00050295
14	75.94	0.98869	7.2638e-05
14	75.94	0.99929	6.2984e-06
14	78.75	0.8638	0.00050287
14	78.75	0.98869	7.2622e-05
14	78.75	0.99929	6.2965e-06
14	81.56	0.86414	0.00050114
14	81.56	0.98874	7.2258e-05
14	81.56	0.9993	6.2534e-06
14	84.37	0.86453	0.0004991
14	84.37	0.9888	7.183e-05
14	84.37	0.9993	6.2027e-06
14	87.19	0.8645	0.00049929
14	87.19	0.9888	7.187e-05
14	87.19	0.9993	6.2075e-06
14	90.0	0.86528	0.0004953
14	90.0	0.98891	7.1032e-05
14	90.0	0.99931	6.1086e-06
14	92.81	0.86444	0.00049959
14	92.81	0.98879	7.1933e-05
14	92.81	0.9993	6.2149e-06
14	95.62	0.86474	0.00049807
14	95.62	0.98883	7.1612e-05
14	95.62	0.99931	6.1771e-06
14	98.44	0.8643	0.00050032
14	98.44	0.98876	7.2086e-05
14	98.44	0.9993	6.2331e-06
14	101.25	0.8642	0.00050084
14	101.25	0.98875	7.2194e-05
14	101.25	0.9993	6.2458e-06
14	104.06	0.86402	0.00050176
14	104.06	0.98872	7.2389e-05
14	104.06	0.9993	6.2689e-06
14	106.88	0.86388	0.00050249
14	106.88	0.9887	7.254e-05
14	106.88	0.99929	6.2868e-06
14	109.69	0.86342	0.00050484
14	109.69	0.98863	7.3035e-05
14	109.69	0.99929	6.3455e-06
14	112.5	0.86386	0.00050258
14	112.5	0.9887	7.2561e-05
14	112.5	0.99929	6.2892e-06
14	115.31	0.86378	0.000503
14	115.31	0.98869	7.2648e-05
14	115.31	0.99929	6.2995e-06
14	118.12	0.86308	0.0005066
14	118.12	0.98858	7.3405e-05
14	118.12	0.99928	6.3895e-06
14	120.94	0.86326	0.00050567
14	120.94	0.98861	7.3209e-05
14	120.94	0.99929	6.3661e-06
14	123.75	0.86356	0.00050411
14	123.75	0.98865	7.2881e-05
14	123.75	0.99929	6.3272e-06
14	126.56	0.8633	0.00050545
14	126.56	0.98861	7.3164e-05
14	126.56	0.99929	6.3608e-06
14	129.38	0.86311	0.00050642
14	129.38	0.98858	7.3366e-05
14	129.38	0.99928	6.3848e-06
14	132.19	0.86264	0.00050886
14	132.19	0.98851	7.3881e-05
14	132.19	0.99928	6.446e-06
